box: 0
-0.5	0.22	0.02
-0.5	0.22	0.1
-0.5	0.22	0.18
-0.5	0.3	0.02
-0.5	0.3	0.1
-0.5	0.3	0.18
-0.5	0.38	0.02
-0.5	0.38	0.1
-0.5	0.38	0.18
-0.42	0.22	0.02
-0.42	0.22	0.1
-0.42	0.22	0.18
-0.42	0.3	0.02
-0.42	0.3	0.1
-0.42	0.3	0.18
-0.42	0.38	0.02
-0.42	0.38	0.1
-0.42	0.38	0.18
box: 37
-0.58	0.22	0.22
-0.58	0.22	0.3
-0.58	0.22	0.38
-0.58	0.3	0.22
-0.58	0.3	0.3
-0.58	0.3	0.38
-0.58	0.38	0.22
-0.58	0.38	0.3
-0.58	0.38	0.38
-0.5	0.22	0.22
-0.5	0.22	0.3
-0.5	0.22	0.38
-0.5	0.3	0.22
-0.5	0.3	0.3
-0.5	0.3	0.38
-0.5	0.38	0.22
-0.5	0.38	0.3
-0.5	0.38	0.38
-0.42	0.22	0.22
-0.42	0.22	0.3
-0.42	0.22	0.38
-0.42	0.3	0.22
-0.42	0.3	0.3
-0.42	0.3	0.38
-0.42	0.38	0.22
-0.42	0.38	0.3
-0.42	0.38	0.38
box: 38
-0.58	0.42	-0.18
-0.58	0.42	-0.1
-0.58	0.42	-0.02
-0.58	0.5	-0.18
-0.58	0.5	-0.1
-0.58	0.5	-0.02
-0.58	0.58	-0.18
-0.58	0.58	-0.1
-0.58	0.58	-0.02
-0.5	0.42	-0.18
-0.5	0.42	-0.1
-0.5	0.42	-0.02
-0.5	0.5	-0.18
-0.5	0.5	-0.1
-0.5	0.5	-0.02
-0.5	0.58	-0.18
-0.5	0.58	-0.1
-0.5	0.58	-0.02
-0.42	0.42	-0.18
-0.42	0.42	-0.1
-0.42	0.42	-0.02
-0.42	0.5	-0.18
-0.42	0.5	-0.1
-0.42	0.5	-0.02
-0.42	0.58	-0.18
-0.42	0.58	-0.1
-0.42	0.58	-0.02
box: 39
-0.58	0.42	0.02
-0.58	0.42	0.1
-0.58	0.42	0.18
-0.58	0.5	0.02
-0.58	0.5	0.1
-0.58	0.5	0.18
-0.58	0.58	0.02
-0.58	0.58	0.1
-0.58	0.58	0.18
-0.5	0.42	0.02
-0.5	0.42	0.1
-0.5	0.42	0.18
-0.5	0.5	0.02
-0.5	0.5	0.1
-0.5	0.5	0.18
-0.5	0.58	0.02
-0.5	0.58	0.1
-0.5	0.58	0.18
-0.42	0.42	0.02
-0.42	0.42	0.1
-0.42	0.42	0.18
-0.42	0.5	0.02
-0.42	0.5	0.1
-0.42	0.5	0.18
-0.42	0.58	0.02
-0.42	0.58	0.1
-0.42	0.58	0.18
box: 40
-0.38	-0.78	-0.18
-0.38	-0.78	-0.1
-0.38	-0.78	-0.02
-0.38	-0.7	-0.18
-0.38	-0.7	-0.1
-0.38	-0.7	-0.02
-0.38	-0.62	-0.18
-0.38	-0.62	-0.1
-0.38	-0.62	-0.02
-0.3	-0.78	-0.18
-0.3	-0.78	-0.1
-0.3	-0.78	-0.02
-0.3	-0.7	-0.18
-0.3	-0.7	-0.1
-0.3	-0.7	-0.02
-0.3	-0.62	-0.18
-0.3	-0.62	-0.1
-0.3	-0.62	-0.02
-0.22	-0.78	-0.18
-0.22	-0.78	-0.1
-0.22	-0.78	-0.02
-0.22	-0.7	-0.18
-0.22	-0.7	-0.1
-0.22	-0.7	-0.02
-0.22	-0.62	-0.18
-0.22	-0.62	-0.1
-0.22	-0.62	-0.02
box: 41
-0.38	-0.78	0.02
-0.38	-0.78	0.1
-0.38	-0.78	0.18
-0.38	-0.7	0.02
-0.38	-0.7	0.1
-0.38	-0.7	0.18
-0.38	-0.62	0.02
-0.38	-0.62	0.1
-0.38	-0.62	0.18
-0.3	-0.78	0.02
-0.3	-0.78	0.1
-0.3	-0.78	0.18
-0.3	-0.7	0.02
-0.3	-0.7	0.1
-0.3	-0.7	0.18
-0.3	-0.62	0.02
-0.3	-0.62	0.1
-0.3	-0.62	0.18
-0.22	-0.78	0.02
-0.22	-0.78	0.1
-0.22	-0.78	0.18
-0.22	-0.7	0.02
-0.22	-0.7	0.1
-0.22	-0.7	0.18
-0.22	-0.62	0.02
-0.22	-0.62	0.1
-0.22	-0.62	0.18
box: 42
-0.38	-0.58	-0.38
-0.38	-0.58	-0.3
-0.38	-0.58	-0.22
-0.38	-0.5	-0.38
-0.38	-0.5	-0.3
-0.38	-0.5	-0.22
-0.38	-0.42	-0.38
-0.38	-0.42	-0.3
-0.38	-0.42	-0.22
-0.3	-0.58	-0.38
-0.3	-0.58	-0.3
-0.3	-0.58	-0.22
-0.3	-0.5	-0.38
-0.3	-0.5	-0.3
-0.3	-0.5	-0.22
-0.3	-0.42	-0.38
-0.3	-0.42	-0.3
-0.3	-0.42	-0.22
-0.22	-0.58	-0.38
-0.22	-0.58	-0.3
-0.22	-0.58	-0.22
-0.22	-0.5	-0.38
-0.22	-0.5	-0.3
-0.22	-0.5	-0.22
-0.22	-0.42	-0.38
-0.22	-0.42	-0.3
-0.22	-0.42	-0.22
box: 43
-0.38	-0.58	-0.18
-0.38	-0.58	-0.1
-0.38	-0.58	-0.02
-0.38	-0.5	-0.18
-0.38	-0.5	-0.1
-0.38	-0.5	-0.02
-0.38	-0.42	-0.18
-0.38	-0.42	-0.1
-0.38	-0.42	-0.02
-0.3	-0.58	-0.18
-0.3	-0.58	-0.1
-0.3	-0.58	-0.02
-0.3	-0.5	-0.18
-0.3	-0.5	-0.1
-0.3	-0.5	-0.02
-0.3	-0.42	-0.18
-0.3	-0.42	-0.1
-0.3	-0.42	-0.02
-0.22	-0.58	-0.18
-0.22	-0.58	-0.1
-0.22	-0.58	-0.02
-0.22	-0.5	-0.18
-0.22	-0.5	-0.1
-0.22	-0.5	-0.02
-0.22	-0.42	-0.18
-0.22	-0.42	-0.1
-0.22	-0.42	-0.02
box: 44
-0.38	-0.58	0.02
-0.38	-0.58	0.1
-0.38	-0.58	0.18
-0.38	-0.5	0.02
-0.38	-0.5	0.1
-0.38	-0.5	0.18
-0.38	-0.42	0.02
-0.38	-0.42	0.1
-0.38	-0.42	0.18
-0.3	-0.58	0.02
-0.3	-0.58	0.1
-0.3	-0.58	0.18
-0.3	-0.5	0.02
-0.3	-0.5	0.1
-0.3	-0.5	0.18
-0.3	-0.42	0.02
-0.3	-0.42	0.1
-0.3	-0.42	0.18
-0.22	-0.58	0.02
-0.22	-0.58	0.1
-0.22	-0.58	0.18
-0.22	-0.5	0.02
-0.22	-0.5	0.1
-0.22	-0.5	0.18
-0.22	-0.42	0.02
-0.22	-0.42	0.1
-0.22	-0.42	0.18
box: 45
-0.38	-0.58	0.22
-0.38	-0.58	0.3
-0.38	-0.58	0.38
-0.38	-0.5	0.22
-0.38	-0.5	0.3
-0.38	-0.5	0.38
-0.38	-0.42	0.22
-0.38	-0.42	0.3
-0.38	-0.42	0.38
-0.3	-0.58	0.22
-0.3	-0.58	0.3
-0.3	-0.58	0.38
-0.3	-0.5	0.22
-0.3	-0.5	0.3
-0.3	-0.5	0.38
-0.3	-0.42	0.22
-0.3	-0.42	0.3
-0.3	-0.42	0.38
-0.22	-0.58	0.22
-0.22	-0.58	0.3
-0.22	-0.58	0.38
-0.22	-0.5	0.22
-0.22	-0.5	0.3
-0.22	-0.5	0.38
-0.22	-0.42	0.22
-0.22	-0.42	0.3
-0.22	-0.42	0.38
box: 46
-0.38	-0.38	-0.58
-0.38	-0.38	-0.5
-0.38	-0.38	-0.42
-0.38	-0.3	-0.58
-0.38	-0.3	-0.5
-0.38	-0.3	-0.42
-0.38	-0.22	-0.58
-0.38	-0.22	-0.5
-0.38	-0.22	-0.42
-0.3	-0.38	-0.58
-0.3	-0.38	-0.5
-0.3	-0.38	-0.42
-0.3	-0.3	-0.58
-0.3	-0.3	-0.5
-0.3	-0.3	-0.42
-0.3	-0.22	-0.58
-0.3	-0.22	-0.5
-0.3	-0.22	-0.42
-0.22	-0.38	-0.58
-0.22	-0.38	-0.5
-0.22	-0.38	-0.42
-0.22	-0.3	-0.58
-0.22	-0.3	-0.5
-0.22	-0.3	-0.42
-0.22	-0.22	-0.58
-0.22	-0.22	-0.5
-0.22	-0.22	-0.42
box: 47
-0.38	-0.38	-0.38
-0.38	-0.38	-0.3
-0.38	-0.38	-0.22
-0.38	-0.3	-0.38
-0.38	-0.3	-0.3
-0.38	-0.3	-0.22
-0.38	-0.22	-0.38
-0.38	-0.22	-0.3
-0.38	-0.22	-0.22
-0.3	-0.38	-0.38
-0.3	-0.38	-0.3
-0.3	-0.38	-0.22
-0.3	-0.3	-0.38
-0.3	-0.3	-0.3
-0.3	-0.3	-0.22
-0.3	-0.22	-0.38
-0.3	-0.22	-0.3
-0.3	-0.22	-0.22
-0.22	-0.38	-0.38
-0.22	-0.38	-0.3
-0.22	-0.38	-0.22
-0.22	-0.3	-0.38
-0.22	-0.3	-0.3
-0.22	-0.3	-0.22
-0.22	-0.22	-0.38
-0.22	-0.22	-0.3
-0.22	-0.22	-0.22
box: 48
-0.38	-0.38	-0.18
-0.38	-0.38	-0.1
-0.38	-0.38	-0.02
-0.38	-0.3	-0.18
-0.38	-0.3	-0.1
-0.38	-0.3	-0.02
-0.38	-0.22	-0.18
-0.38	-0.22	-0.1
-0.38	-0.22	-0.02
-0.3	-0.38	-0.18
-0.3	-0.38	-0.1
-0.3	-0.38	-0.02
-0.3	-0.3	-0.18
-0.3	-0.3	-0.1
-0.3	-0.3	-0.02
-0.3	-0.22	-0.18
-0.3	-0.22	-0.1
-0.3	-0.22	-0.02
-0.22	-0.38	-0.18
-0.22	-0.38	-0.1
-0.22	-0.38	-0.02
-0.22	-0.3	-0.18
-0.22	-0.3	-0.1
-0.22	-0.3	-0.02
-0.22	-0.22	-0.18
-0.22	-0.22	-0.1
-0.22	-0.22	-0.02
box: 49
-0.38	-0.38	0.02
-0.38	-0.38	0.1
-0.38	-0.38	0.18
-0.38	-0.3	0.02
-0.38	-0.3	0.1
-0.38	-0.3	0.18
-0.38	-0.22	0.02
-0.38	-0.22	0.1
-0.38	-0.22	0.18
-0.3	-0.38	0.02
-0.3	-0.38	0.1
-0.3	-0.38	0.18
-0.3	-0.3	0.02
-0.3	-0.3	0.1
-0.3	-0.3	0.18
-0.3	-0.22	0.02
-0.3	-0.22	0.1
-0.3	-0.22	0.18
-0.22	-0.38	0.02
-0.22	-0.38	0.1
-0.22	-0.38	0.18
-0.22	-0.3	0.02
-0.22	-0.3	0.1
-0.22	-0.3	0.18
-0.22	-0.22	0.02
-0.22	-0.22	0.1
-0.22	-0.22	0.18
box: 50
-0.38	-0.38	0.22
-0.38	-0.38	0.3
-0.38	-0.38	0.38
-0.38	-0.3	0.22
-0.38	-0.3	0.3
-0.38	-0.3	0.38
-0.38	-0.22	0.22
-0.38	-0.22	0.3
-0.38	-0.22	0.38
-0.3	-0.38	0.22
-0.3	-0.38	0.3
-0.3	-0.38	0.38
-0.3	-0.3	0.22
-0.3	-0.3	0.3
-0.3	-0.3	0.38
-0.3	-0.22	0.22
-0.3	-0.22	0.3
-0.3	-0.22	0.38
-0.22	-0.38	0.22
-0.22	-0.38	0.3
-0.22	-0.38	0.38
-0.22	-0.3	0.22
-0.22	-0.3	0.3
-0.22	-0.3	0.38
-0.22	-0.22	0.22
-0.22	-0.22	0.3
-0.22	-0.22	0.38
box: 51
-0.38	-0.38	0.42
-0.38	-0.38	0.5
-0.38	-0.38	0.58
-0.38	-0.3	0.42
-0.38	-0.3	0.5
-0.38	-0.3	0.58
-0.38	-0.22	0.42
-0.38	-0.22	0.5
-0.38	-0.22	0.58
-0.3	-0.38	0.42
-0.3	-0.38	0.5
-0.3	-0.38	0.58
-0.3	-0.3	0.42
-0.3	-0.3	0.5
-0.3	-0.3	0.58
-0.3	-0.22	0.42
-0.3	-0.22	0.5
-0.3	-0.22	0.58
-0.22	-0.38	0.42
-0.22	-0.38	0.5
-0.22	-0.38	0.58
-0.22	-0.3	0.42
-0.22	-0.3	0.5
-0.22	-0.3	0.58
-0.22	-0.22	0.42
-0.22	-0.22	0.5
-0.22	-0.22	0.58
box: 52
-0.38	-0.18	-0.78
-0.38	-0.18	-0.7
-0.38	-0.18	-0.62
-0.38	-0.1	-0.78
-0.38	-0.1	-0.7
-0.38	-0.1	-0.62
-0.38	-0.02	-0.78
-0.38	-0.02	-0.7
-0.38	-0.02	-0.62
-0.3	-0.18	-0.78
-0.3	-0.18	-0.7
-0.3	-0.18	-0.62
-0.3	-0.1	-0.78
-0.3	-0.1	-0.7
-0.3	-0.1	-0.62
-0.3	-0.02	-0.78
-0.3	-0.02	-0.7
-0.3	-0.02	-0.62
-0.22	-0.18	-0.78
-0.22	-0.18	-0.7
-0.22	-0.18	-0.62
-0.22	-0.1	-0.78
-0.22	-0.1	-0.7
-0.22	-0.1	-0.62
-0.22	-0.02	-0.78
-0.22	-0.02	-0.7
-0.22	-0.02	-0.62
box: 53
-0.38	-0.18	-0.58
-0.38	-0.18	-0.5
-0.38	-0.18	-0.42
-0.38	-0.1	-0.58
-0.38	-0.1	-0.5
-0.38	-0.1	-0.42
-0.38	-0.02	-0.58
-0.38	-0.02	-0.5
-0.38	-0.02	-0.42
-0.3	-0.18	-0.58
-0.3	-0.18	-0.5
-0.3	-0.18	-0.42
-0.3	-0.1	-0.58
-0.3	-0.1	-0.5
-0.3	-0.1	-0.42
-0.3	-0.02	-0.58
-0.3	-0.02	-0.5
-0.3	-0.02	-0.42
-0.22	-0.18	-0.58
-0.22	-0.18	-0.5
-0.22	-0.18	-0.42
-0.22	-0.1	-0.58
-0.22	-0.1	-0.5
-0.22	-0.1	-0.42
-0.22	-0.02	-0.58
-0.22	-0.02	-0.5
-0.22	-0.02	-0.42
box: 54
-0.38	-0.18	-0.38
-0.38	-0.18	-0.3
-0.38	-0.18	-0.22
-0.38	-0.1	-0.38
-0.38	-0.1	-0.3
-0.38	-0.1	-0.22
-0.38	-0.02	-0.38
-0.38	-0.02	-0.3
-0.38	-0.02	-0.22
-0.3	-0.18	-0.38
-0.3	-0.18	-0.3
-0.3	-0.18	-0.22
-0.3	-0.1	-0.38
-0.3	-0.1	-0.3
-0.3	-0.1	-0.22
-0.3	-0.02	-0.38
-0.3	-0.02	-0.3
-0.3	-0.02	-0.22
-0.22	-0.18	-0.38
-0.22	-0.18	-0.3
-0.22	-0.18	-0.22
-0.22	-0.1	-0.38
-0.22	-0.1	-0.3
-0.22	-0.1	-0.22
-0.22	-0.02	-0.38
-0.22	-0.02	-0.3
-0.22	-0.02	-0.22
box: 55
-0.38	-0.18	-0.18
-0.38	-0.18	-0.1
-0.38	-0.18	-0.02
-0.38	-0.1	-0.18
-0.38	-0.1	-0.1
-0.38	-0.1	-0.02
-0.38	-0.02	-0.18
-0.38	-0.02	-0.1
-0.38	-0.02	-0.02
-0.3	-0.18	-0.18
-0.3	-0.18	-0.1
-0.3	-0.18	-0.02
-0.3	-0.1	-0.18
-0.3	-0.1	-0.1
-0.3	-0.1	-0.02
-0.3	-0.02	-0.18
-0.3	-0.02	-0.1
-0.3	-0.02	-0.02
-0.22	-0.18	-0.18
-0.22	-0.18	-0.1
-0.22	-0.18	-0.02
-0.22	-0.1	-0.18
-0.22	-0.1	-0.1
-0.22	-0.1	-0.02
-0.22	-0.02	-0.18
-0.22	-0.02	-0.1
-0.22	-0.02	-0.02
box: 56
-0.38	-0.18	0.02
-0.38	-0.18	0.1
-0.38	-0.18	0.18
-0.38	-0.1	0.02
-0.38	-0.1	0.1
-0.38	-0.1	0.18
-0.38	-0.02	0.02
-0.38	-0.02	0.1
-0.38	-0.02	0.18
-0.3	-0.18	0.02
-0.3	-0.18	0.1
-0.3	-0.18	0.18
-0.3	-0.1	0.02
-0.3	-0.1	0.1
-0.3	-0.1	0.18
-0.3	-0.02	0.02
-0.3	-0.02	0.1
-0.3	-0.02	0.18
-0.22	-0.18	0.02
-0.22	-0.18	0.1
-0.22	-0.18	0.18
-0.22	-0.1	0.02
-0.22	-0.1	0.1
-0.22	-0.1	0.18
-0.22	-0.02	0.02
-0.22	-0.02	0.1
-0.22	-0.02	0.18
box: 57
-0.38	-0.18	0.22
-0.38	-0.18	0.3
-0.38	-0.18	0.38
-0.38	-0.1	0.22
-0.38	-0.1	0.3
-0.38	-0.1	0.38
-0.38	-0.02	0.22
-0.38	-0.02	0.3
-0.38	-0.02	0.38
-0.3	-0.18	0.22
-0.3	-0.18	0.3
-0.3	-0.18	0.38
-0.3	-0.1	0.22
-0.3	-0.1	0.3
-0.3	-0.1	0.38
-0.3	-0.02	0.22
-0.3	-0.02	0.3
-0.3	-0.02	0.38
-0.22	-0.18	0.22
-0.22	-0.18	0.3
-0.22	-0.18	0.38
-0.22	-0.1	0.22
-0.22	-0.1	0.3
-0.22	-0.1	0.38
-0.22	-0.02	0.22
-0.22	-0.02	0.3
-0.22	-0.02	0.38
box: 58
-0.38	-0.18	0.42
-0.38	-0.18	0.5
-0.38	-0.18	0.58
-0.38	-0.1	0.42
-0.38	-0.1	0.5
-0.38	-0.1	0.58
-0.38	-0.02	0.42
-0.38	-0.02	0.5
-0.38	-0.02	0.58
-0.3	-0.18	0.42
-0.3	-0.18	0.5
-0.3	-0.18	0.58
-0.3	-0.1	0.42
-0.3	-0.1	0.5
-0.3	-0.1	0.58
-0.3	-0.02	0.42
-0.3	-0.02	0.5
-0.3	-0.02	0.58
-0.22	-0.18	0.42
-0.22	-0.18	0.5
-0.22	-0.18	0.58
-0.22	-0.1	0.42
-0.22	-0.1	0.5
-0.22	-0.1	0.58
-0.22	-0.02	0.42
-0.22	-0.02	0.5
-0.22	-0.02	0.58
box: 59
-0.38	-0.18	0.62
-0.38	-0.18	0.7
-0.38	-0.18	0.78
-0.38	-0.1	0.62
-0.38	-0.1	0.7
-0.38	-0.1	0.78
-0.38	-0.02	0.62
-0.38	-0.02	0.7
-0.38	-0.02	0.78
-0.3	-0.18	0.62
-0.3	-0.18	0.7
-0.3	-0.18	0.78
-0.3	-0.1	0.62
-0.3	-0.1	0.7
-0.3	-0.1	0.78
-0.3	-0.02	0.62
-0.3	-0.02	0.7
-0.3	-0.02	0.78
-0.22	-0.18	0.62
-0.22	-0.18	0.7
-0.22	-0.18	0.78
-0.22	-0.1	0.62
-0.22	-0.1	0.7
-0.22	-0.1	0.78
-0.22	-0.02	0.62
-0.22	-0.02	0.7
-0.22	-0.02	0.78
box: 60
-0.38	0.02	-0.78
-0.38	0.02	-0.7
-0.38	0.02	-0.62
-0.38	0.1	-0.78
-0.38	0.1	-0.7
-0.38	0.1	-0.62
-0.38	0.18	-0.78
-0.38	0.18	-0.7
-0.38	0.18	-0.62
-0.3	0.02	-0.78
-0.3	0.02	-0.7
-0.3	0.02	-0.62
-0.3	0.1	-0.78
-0.3	0.1	-0.7
-0.3	0.1	-0.62
-0.3	0.18	-0.78
-0.3	0.18	-0.7
-0.3	0.18	-0.62
-0.22	0.02	-0.78
-0.22	0.02	-0.7
-0.22	0.02	-0.62
-0.22	0.1	-0.78
-0.22	0.1	-0.7
-0.22	0.1	-0.62
-0.22	0.18	-0.78
-0.22	0.18	-0.7
-0.22	0.18	-0.62
box: 61
-0.38	0.02	-0.58
-0.38	0.02	-0.5
-0.38	0.02	-0.42
-0.38	0.1	-0.58
-0.38	0.1	-0.5
-0.38	0.1	-0.42
-0.38	0.18	-0.58
-0.38	0.18	-0.5
-0.38	0.18	-0.42
-0.3	0.02	-0.58
-0.3	0.02	-0.5
-0.3	0.02	-0.42
-0.3	0.1	-0.58
-0.3	0.1	-0.5
-0.3	0.1	-0.42
-0.3	0.18	-0.58
-0.3	0.18	-0.5
-0.3	0.18	-0.42
-0.22	0.02	-0.58
-0.22	0.02	-0.5
-0.22	0.02	-0.42
-0.22	0.1	-0.58
-0.22	0.1	-0.5
-0.22	0.1	-0.42
-0.22	0.18	-0.58
-0.22	0.18	-0.5
-0.22	0.18	-0.42
box: 62
-0.38	0.02	-0.38
-0.38	0.02	-0.3
-0.38	0.02	-0.22
-0.38	0.1	-0.38
-0.38	0.1	-0.3
-0.38	0.1	-0.22
-0.38	0.18	-0.38
-0.38	0.18	-0.3
-0.38	0.18	-0.22
-0.3	0.02	-0.38
-0.3	0.02	-0.3
-0.3	0.02	-0.22
-0.3	0.1	-0.38
-0.3	0.1	-0.3
-0.3	0.1	-0.22
-0.3	0.18	-0.38
-0.3	0.18	-0.3
-0.3	0.18	-0.22
-0.22	0.02	-0.38
-0.22	0.02	-0.3
-0.22	0.02	-0.22
-0.22	0.1	-0.38
-0.22	0.1	-0.3
-0.22	0.1	-0.22
-0.22	0.18	-0.38
-0.22	0.18	-0.3
-0.22	0.18	-0.22
box: 63
-0.38	0.02	-0.18
-0.38	0.02	-0.1
-0.38	0.02	-0.02
-0.38	0.1	-0.18
-0.38	0.1	-0.1
-0.38	0.1	-0.02
-0.38	0.18	-0.18
-0.38	0.18	-0.1
-0.38	0.18	-0.02
-0.3	0.02	-0.18
-0.3	0.02	-0.1
-0.3	0.02	-0.02
-0.3	0.1	-0.18
-0.3	0.1	-0.1
-0.3	0.1	-0.02
-0.3	0.18	-0.18
-0.3	0.18	-0.1
-0.3	0.18	-0.02
-0.22	0.02	-0.18
-0.22	0.02	-0.1
-0.22	0.02	-0.02
-0.22	0.1	-0.18
-0.22	0.1	-0.1
-0.22	0.1	-0.02
-0.22	0.18	-0.18
-0.22	0.18	-0.1
-0.22	0.18	-0.02
box: 64
-0.38	0.02	0.02
-0.38	0.02	0.1
-0.38	0.02	0.18
-0.38	0.1	0.02
-0.38	0.1	0.1
-0.38	0.1	0.18
-0.38	0.18	0.02
-0.38	0.18	0.1
-0.38	0.18	0.18
-0.3	0.02	0.02
-0.3	0.02	0.1
-0.3	0.02	0.18
-0.3	0.1	0.02
-0.3	0.1	0.1
-0.3	0.1	0.18
-0.3	0.18	0.02
-0.3	0.18	0.1
-0.3	0.18	0.18
-0.22	0.02	0.02
-0.22	0.02	0.1
-0.22	0.02	0.18
-0.22	0.1	0.02
-0.22	0.1	0.1
-0.22	0.1	0.18
-0.22	0.18	0.02
-0.22	0.18	0.1
-0.22	0.18	0.18
box: 65
-0.38	0.02	0.22
-0.38	0.02	0.3
-0.38	0.02	0.38
-0.38	0.1	0.22
-0.38	0.1	0.3
-0.38	0.1	0.38
-0.38	0.18	0.22
-0.38	0.18	0.3
-0.38	0.18	0.38
-0.3	0.02	0.22
-0.3	0.02	0.3
-0.3	0.02	0.38
-0.3	0.1	0.22
-0.3	0.1	0.3
-0.3	0.1	0.38
-0.3	0.18	0.22
-0.3	0.18	0.3
-0.3	0.18	0.38
-0.22	0.02	0.22
-0.22	0.02	0.3
-0.22	0.02	0.38
-0.22	0.1	0.22
-0.22	0.1	0.3
-0.22	0.1	0.38
-0.22	0.18	0.22
-0.22	0.18	0.3
-0.22	0.18	0.38
box: 66
-0.38	0.02	0.42
-0.38	0.02	0.5
-0.38	0.02	0.58
-0.38	0.1	0.42
-0.38	0.1	0.5
-0.38	0.1	0.58
-0.38	0.18	0.42
-0.38	0.18	0.5
-0.38	0.18	0.58
-0.3	0.02	0.42
-0.3	0.02	0.5
-0.3	0.02	0.58
-0.3	0.1	0.42
-0.3	0.1	0.5
-0.3	0.1	0.58
-0.3	0.18	0.42
-0.3	0.18	0.5
-0.3	0.18	0.58
-0.22	0.02	0.42
-0.22	0.02	0.5
-0.22	0.02	0.58
-0.22	0.1	0.42
-0.22	0.1	0.5
-0.22	0.1	0.58
-0.22	0.18	0.42
-0.22	0.18	0.5
-0.22	0.18	0.58
box: 67
-0.38	0.02	0.62
-0.38	0.02	0.7
-0.38	0.02	0.78
-0.38	0.1	0.62
-0.38	0.1	0.7
-0.38	0.1	0.78
-0.38	0.18	0.62
-0.38	0.18	0.7
-0.38	0.18	0.78
-0.3	0.02	0.62
-0.3	0.02	0.7
-0.3	0.02	0.78
-0.3	0.1	0.62
-0.3	0.1	0.7
-0.3	0.1	0.78
-0.3	0.18	0.62
-0.3	0.18	0.7
-0.3	0.18	0.78
-0.22	0.02	0.62
-0.22	0.02	0.7
-0.22	0.02	0.78
-0.22	0.1	0.62
-0.22	0.1	0.7
-0.22	0.1	0.78
-0.22	0.18	0.62
-0.22	0.18	0.7
-0.22	0.18	0.78
box: 68
-0.38	0.22	-0.58
-0.38	0.22	-0.5
-0.38	0.22	-0.42
-0.38	0.3	-0.58
-0.38	0.3	-0.5
-0.38	0.3	-0.42
-0.38	0.38	-0.58
-0.38	0.38	-0.5
-0.38	0.38	-0.42
-0.3	0.22	-0.58
-0.3	0.22	-0.5
-0.3	0.22	-0.42
-0.3	0.3	-0.58
-0.3	0.3	-0.5
-0.3	0.3	-0.42
-0.3	0.38	-0.58
-0.3	0.38	-0.5
-0.3	0.38	-0.42
-0.22	0.22	-0.58
-0.22	0.22	-0.5
-0.22	0.22	-0.42
-0.22	0.3	-0.58
-0.22	0.3	-0.5
-0.22	0.3	-0.42
-0.22	0.38	-0.58
-0.22	0.38	-0.5
-0.22	0.38	-0.42
box: 69
-0.38	0.22	-0.38
-0.38	0.22	-0.3
-0.38	0.22	-0.22
-0.38	0.3	-0.38
-0.38	0.3	-0.3
-0.38	0.3	-0.22
-0.38	0.38	-0.38
-0.38	0.38	-0.3
-0.38	0.38	-0.22
-0.3	0.22	-0.38
-0.3	0.22	-0.3
-0.3	0.22	-0.22
-0.3	0.3	-0.38
-0.3	0.3	-0.3
-0.3	0.3	-0.22
-0.3	0.38	-0.38
-0.3	0.38	-0.3
-0.3	0.38	-0.22
-0.22	0.22	-0.38
-0.22	0.22	-0.3
-0.22	0.22	-0.22
-0.22	0.3	-0.38
-0.22	0.3	-0.3
-0.22	0.3	-0.22
-0.22	0.38	-0.38
-0.22	0.38	-0.3
-0.22	0.38	-0.22
box: 70
-0.38	0.22	-0.18
-0.38	0.22	-0.1
-0.38	0.22	-0.02
-0.38	0.3	-0.18
-0.38	0.3	-0.1
-0.38	0.3	-0.02
-0.38	0.38	-0.18
-0.38	0.38	-0.1
-0.38	0.38	-0.02
-0.3	0.22	-0.18
-0.3	0.22	-0.1
-0.3	0.22	-0.02
-0.3	0.3	-0.18
-0.3	0.3	-0.1
-0.3	0.3	-0.02
-0.3	0.38	-0.18
-0.3	0.38	-0.1
-0.3	0.38	-0.02
-0.22	0.22	-0.18
-0.22	0.22	-0.1
-0.22	0.22	-0.02
-0.22	0.3	-0.18
-0.22	0.3	-0.1
-0.22	0.3	-0.02
-0.22	0.38	-0.18
-0.22	0.38	-0.1
-0.22	0.38	-0.02
box: 71
-0.38	0.22	0.02
-0.38	0.22	0.1
-0.38	0.22	0.18
-0.38	0.3	0.02
-0.38	0.3	0.1
-0.38	0.3	0.18
-0.38	0.38	0.02
-0.38	0.38	0.1
-0.38	0.38	0.18
-0.3	0.22	0.02
-0.3	0.22	0.1
-0.3	0.22	0.18
-0.3	0.3	0.02
-0.3	0.3	0.1
-0.3	0.3	0.18
-0.3	0.38	0.02
-0.3	0.38	0.1
-0.3	0.38	0.18
-0.22	0.22	0.02
-0.22	0.22	0.1
-0.22	0.22	0.18
-0.22	0.3	0.02
-0.22	0.3	0.1
-0.22	0.3	0.18
-0.22	0.38	0.02
-0.22	0.38	0.1
-0.22	0.38	0.18
box: 72
-0.38	0.22	0.22
-0.38	0.22	0.3
-0.38	0.22	0.38
-0.38	0.3	0.22
-0.38	0.3	0.3
-0.38	0.3	0.38
-0.38	0.38	0.22
-0.38	0.38	0.3
-0.38	0.38	0.38
-0.3	0.22	0.22
-0.3	0.22	0.3
-0.3	0.22	0.38
-0.3	0.3	0.22
-0.3	0.3	0.3
-0.3	0.3	0.38
-0.3	0.38	0.22
-0.3	0.38	0.3
-0.3	0.38	0.38
-0.22	0.22	0.22
-0.22	0.22	0.3
